エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,65000,2025/08/22 09:00,あり,2025/08/22,発電機作業  最大低下量：243500(kW)  最小低下量：61500(kW),2025/08/19 18:26,added,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 18:26,19/08/2025 18:30
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,出力低下,低下・設備故障,180000,2025/08/23 08:00,あり,2025/08/25,タービン関連設備,2025/08/19 18:11,added,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 18:11,19/08/2025 18:30
中部,中部電力(株),43002,馬瀬川第一発電所,水力,１号機,144000,計画停止,停止・定期検査等,,2025/08/26 08:00,あり,2025/08/26,作業,2025/08/19 18:06,added,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 18:06,19/08/2025 18:30
東京,株式会社JERA,34065,南横浜火力発電所,火力（ガス）,南横浜１号,350000,計画停止,停止・定期検査等,,2025/08/29 22:00,あり,2025/08/31,タービン関連設備,2025/08/19 18:04,added,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 18:04,19/08/2025 18:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,18000,9999/08/21 23:20,あり,9999/08/22,発電機作業  最大低下量：63000kW  最小低下量：0kW,2025/08/19 17:59,added,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 17:59,19/08/2025 18:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,198000,2025/08/01 23:21,あり,2025/08/20,発電機作業のため。,2025/08/19 17:46,added,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 17:46,19/08/2025 18:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,198000,2025/08/01 23:21,あり,2025/08/22,発電機作業のため。,2025/08/08 19:11,removed,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 17:30,19/08/2025 18:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,18000,2025/08/21 23:20,あり,2025/08/22,発電機作業  最大低下量：63000kW  最小低下量：0kW,2025/07/29 17:10,removed,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 17:30,19/08/2025 18:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,61000,2025/08/22 09:00,あり,2025/08/22,発電機作業  最大低下量：61000(kW)  最小低下量：61000(kW),2025/07/29 17:08,removed,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 17:30,19/08/2025 18:30
東京,株式会社JERA,34065,南横浜火力発電所,火力（ガス）,南横浜１号,350000,計画停止,停止・定期検査等,,2025/08/22 22:00,あり,2025/08/25,タービン関連設備,2025/03/03 16:16,removed,outages_20250819_173028.csv,outages_20250819_183026.csv,19/08/2025 17:30,19/08/2025 18:30
